,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
1169,-15.90061698096563,63.953783976427175,67.17848769448334,23.639889874165597,14.627157609314395,152.3528641571091,181.30611834216435,190.9309245637409,169.86074811762913,-132.48420202350204,167.72467520067792,3.0199543775648063,-77.63270336764126,193.38987307156535,-104.66847735527476,34.056127237243274,157.2501039030611,-103.56793039622876
1170,-6.6025215704196745,-79.21177598842225,39.53835531902435,-8.751289550241898,-7.767841217261362,63.534553516575265,129.92030248775603,141.740141056886,153.11089360361277,-104.85605672970205,155.97906855386375,-13.698615260394655,-68.38044144164905,155.77647615237376,-90.31895342938289,273.0791779987071,124.45267739992913,-67.63458534654922
1171,-9.71894713183805,-205.66785885672687,127.62926763770331,12.418187560297566,-1.0654532800241507,177.70435083019115,327.58012528363787,354.2390336515095,405.5037720599351,-265.1113139669989,371.80122169839734,-88.62374129532894,-170.20726958363713,380.091144591336,-201.15513405792743,37.59830345511383,265.4063083021964,-166.86373235015387
1172,-13.080597539617255,-129.38670820148621,70.33088834626763,184.56972971668125,0.6733937561409243,108.3418071955999,199.8747438797417,201.820572135283,191.02773796432453,-172.58396547318384,201.79860385112212,38.436062882935516,-89.81724722063265,204.51664754472807,-130.51145582349136,17.98795712627035,133.05927824112456,-96.16625740207613
1173,-1.1577356541497006,-203.52700746473843,127.03887755631645,11.918696030454488,-2.3849980391630354,155.97372345629282,335.8915656591602,355.2745611371221,404.6527795075583,-254.921521023092,388.5904293373401,-106.42998662688163,-171.43560878425822,390.4196098795962,-225.08914662775032,44.93058258320303,256.90900310947615,-179.07168941610064
1174,-6.873961850583389,-156.14744822061928,84.11907468780684,75.75123633400659,-2.179232625151951,153.3126317389742,268.70607636414593,275.5599074984423,256.80405529093815,-371.67346376370233,268.2075033398852,-10.641020239061788,-107.81512952437228,266.590271258204,-184.97862218319256,58.289656559275556,210.07454111667354,-148.13088405892407
1175,-20.381828781868446,-163.66221136555222,89.66522318471516,30.950240712978086,5.0662180727951,253.44964191494762,235.04518468676847,271.757350033961,295.76740909916043,-117.21280576673486,241.3899113367604,20.173544385049567,-123.67154771370457,241.2472623064672,-98.54995962890908,25.443308317874994,228.30050956617393,-89.90137986482304
1176,-34.67888095898477,-141.4526491799008,100.00176303156348,49.91602918321898,5.85032906569822,159.8238729056746,277.83731949174825,286.63842692456876,109.50788734639488,-190.80376071445633,188.17734400293338,-25.460610177910212,-111.26042878591376,253.5461405986867,-147.6274778065694,55.14387218200427,204.21915147454888,-129.7268452349844
1177,-21.200665546980144,-100.93171245307627,75.55286573962847,38.71801149051724,11.135467358440357,118.77032937330577,388.55369211080233,215.59179246979826,178.46275504199878,-136.29538269507103,223.11953081192092,0.43596874828986554,-65.27678831944016,195.01731324027156,-140.81038549089436,67.18733026907113,153.76491134848516,-103.72700895513582
1178,-154.11089674169625,-149.19182149807162,113.53135510599043,56.905379050184955,9.809019438204736,174.4661967416997,297.7020952477867,309.79151173605527,254.01574184021163,-199.8444674880439,271.3659263021731,-13.325856819472692,-50.52598354940114,291.1846305808408,-197.1949073711927,75.00701811734807,218.54796840226265,-142.55344015775665
1179,5.002872502530259,-82.75912157145721,59.58807434204515,30.226765828638708,7.094946381281942,95.39177408574315,383.2536233563261,173.33186589996302,152.60414748110216,-113.15700061136201,181.25856581208907,0.8960066385180573,-60.00501305864592,164.54705715227894,-114.83684603323036,50.65230691362329,128.2891768954391,-86.16205430282727
1180,-63.749167328050895,-141.37374737721365,104.59365699280367,54.29160593195699,9.371495515873422,165.2845362708318,280.63322362473843,291.6247270086657,105.22122028692652,-195.18634010577952,226.53018470859078,-21.41757022477674,-102.34152585231665,249.87805116495528,-144.7884719763026,60.10047986817712,202.88323798894388,-127.97655462598351
1181,-6.4736128195885705,-167.69885533355122,96.8282314732424,41.29289808032132,-2.0089087226356255,163.37455609224014,296.5963228292033,307.39971209581404,299.87421979328127,-393.78572062077757,305.2975314802832,-30.342944256563147,-124.13855520753633,304.3570499279085,-201.66770809486312,63.539136802918605,231.71748082675774,-163.96199258428712
1182,-10.23910354225771,-59.75524968554863,196.30847969942073,14.414824250382985,0.9903900542297763,66.12370971917473,123.17056839106232,119.029256771774,112.39684569516736,-80.34381137993648,120.82840140398129,-2.14246126833132,-52.7769858616226,126.05203290166199,-64.87678844105479,112.66187642682104,115.62114984675117,-45.75988823093643
1183,-9.922264471750228,-128.29093756375082,65.72442372156173,182.91016890468694,-2.045163039837167,109.46494084930866,198.4694385244521,200.92760365798688,188.1317772609114,-206.8560101003201,199.45585792235946,1.7638048920139815,-87.83337563810169,203.0994642112902,-135.28525677127595,15.527796764368201,137.52327680414234,-101.00211998260473
1184,-20.755888314217717,-45.937812943108206,67.02475346582972,167.9243174668151,-4.971571539711457,83.13178346820331,180.10299030863249,189.76907382523927,180.50002918703794,-85.75972440157713,200.01328039686925,-24.7780118918485,-73.18860212748017,195.97828936374435,-113.53214791476026,30.277666469493692,225.6546786032636,-79.72024699816411
1185,-6.842077452535587,-207.38976244413809,129.43250473439605,14.407308684003832,-2.587511758727568,159.73634777485697,340.82978786662994,362.1515727913034,407.5289764455171,-317.0565140083977,381.23007497453887,-98.46760994226509,-171.10537025473553,394.11106451225305,-222.67148272684096,45.21983129388044,266.7103946065866,-181.9079792738686
1186,26.75231571994833,-110.38894391282686,55.07912735253254,-20.969905864639244,-27.25623943162047,95.19532959902595,193.22296090513353,181.8907933621213,203.34357844002747,-135.99063614776935,203.45892369415938,141.44463537008875,-96.78117907776753,250.74524057821756,-182.41325416593307,-3.1468389128610204,206.39414318679835,-140.1677231979179
1187,-12.222571695132968,-202.8476312616702,131.0587628725465,15.072770492149411,-0.7848563452403288,158.73186318017753,337.53187673854273,359.29075187020413,372.73518213182035,-279.45718834358587,368.7849363404859,-100.07020361300408,-169.4763550792762,385.68566764991493,-210.9669349690318,42.75881608235284,261.60511262184224,-175.38599879249497
1188,-38.35304716547653,-207.55589906643695,136.45463404418072,17.36607260531932,0.47083453416666676,165.11073765228687,348.5768621913607,370.8605062805931,406.0444233987033,-285.98046162677747,388.38849308147,-97.66460250101332,-166.7452509330823,399.033298028103,-224.97439716758205,48.98325944521358,268.98263533110946,-180.9536495877459
1189,-20.092780690467347,-84.01781616969963,69.79310947425395,199.80613234330798,-7.968877674517215,78.09240188137257,181.36199015030152,190.35274959555204,184.00840795429923,-89.34855814475537,203.69400058894007,-23.289230184344866,-75.11699099871434,195.34763109651047,-115.2979787117394,20.799579420302877,221.56899751714536,-75.99556130620877
1190,1.0228985509027888,-149.1221451548349,122.06281741010832,32.968169987536534,-7.087872895357869,145.07844616574042,287.35833098615143,284.38856101659326,284.6078634246499,-178.8207292373321,67.89020116266065,-31.66118365475269,-134.5454380880464,311.3200855135101,-211.79290525546136,60.83882700306501,233.33354776943608,-149.87482139984652
1191,-30.924031397066756,-139.66716995740677,98.18454095616478,49.14490876422892,5.384312297670268,157.5387585730158,273.66889502519734,282.40225392617486,106.04062088311336,-187.93443722770184,183.8818380455661,-25.76149870437067,-107.1253693841748,250.2286151154232,-145.10163855251358,53.4904331481872,201.70300222673134,-128.06682313993252
1192,29.838568146819043,-110.02545810692318,55.31959105817282,-19.595615495938436,-28.98547693445084,75.00054061507596,202.53879046267335,189.2967915370945,200.89451321768743,-189.26469178558716,213.3343387286877,128.89177025499023,-95.75490500468104,260.7427503514016,-202.03493883708663,3.8492895063843497,205.15945934396075,-154.05051821716623
1193,-64.23060613787025,-139.50242623713225,103.7822994879432,54.0099626381252,9.601267567674714,163.59483286046583,277.44926400549383,288.20871886966387,102.41306091852373,-193.70678166197905,228.38534730454495,-20.48573574531055,-97.02826149918423,246.3467061920241,-142.32222392722778,59.90168443313723,200.19409714473113,-126.28035661067334
1194,-8.009592859296246,-96.50970720934049,61.644760391768656,89.83833297241524,2.8258695539772343,115.86783313833541,183.73888595146687,180.65895467755612,170.38050809011142,-121.65878619856257,150.24941280729408,-20.813945868731416,-75.43132678448411,189.90429557277017,-130.79763082844275,65.02771932266405,354.74911315357093,-112.7360550948246
1195,-57.63263075606046,-152.09122622871718,120.817948800992,64.09968529047708,18.507327983721126,170.6398652955208,302.4201973945177,310.9762417345198,286.3886299083927,-211.6002255576628,299.80444295197316,156.66592830245386,-117.82637317151638,291.7501298290429,-169.9330773991089,88.46166295890693,200.43308227962328,-132.0567159644668
1196,-0.851394989385477,-163.88133948434808,96.25594237741507,34.85615612155111,-6.818837738612356,177.82971999188126,299.5512899582723,304.53181587405896,308.769874859634,-177.3623375816113,80.82703852900555,-23.98121637673395,-140.39674993678346,323.16429653581116,-212.30143152827569,51.350614673434336,245.36441549648333,-153.11559683634252
1197,-34.67888095898477,-141.4526491799008,100.00176303156348,49.91602918321898,5.85032906569822,159.8238729056746,277.83731949174825,286.63842692456876,109.50788734639488,-190.80376071445633,188.17734400293338,-25.460610177910212,-111.26042878591376,253.5461405986867,-147.6274778065694,55.14387218200427,204.21915147454888,-129.7268452349844
1198,-25.067201246333383,-152.46878452909962,115.39242153273628,58.95059134088809,14.555368607655685,166.46312626143455,298.3736877155912,304.9691218431496,294.50353885376853,-204.93848710217648,257.1116780872518,153.2790968106701,-127.8728309297752,295.3756705398693,-172.1799906765065,82.42162746486832,202.3449625787791,-133.1675081714042
1199,-19.317360047394576,-77.0599084773411,66.93283210855965,175.61892919723587,-6.465679898528094,83.48909281671588,182.69693024324656,190.68138510609631,183.91696856794707,-84.57129915127535,197.03353954757668,-27.345034630144486,-74.20306514907865,196.63171789428316,-117.92760337888508,31.748460605487992,264.9596846081706,-82.36232239939616
1200,29.41831088889055,-131.5479483554595,69.76185217242643,21.98428213789338,-6.588557023663003,126.32980721592747,243.56337822845273,240.4005147652399,243.5569611471025,-56.75889148750201,307.28512240254446,-24.663913763255866,-110.63213483797844,258.61775012499896,-209.75716967881348,53.93142723687241,169.68425153419184,-143.82123125792208
1201,-4.710282842089888,-164.9734907991088,91.96549350449534,45.64370992979576,-3.442915053424328,164.20216383075172,294.5106855777452,301.31667682127716,285.8239792533921,-379.9492442239397,251.88438731731063,-19.19459444313811,-120.90287813053608,297.1665931626699,-206.20063854073175,66.59778525943621,230.2510248872846,-162.7727474114419
1202,-25.33231256820921,-152.17889489836952,115.71584439961403,59.23793334743484,14.5949208168598,164.57246155645726,299.3136372467509,305.4359083077454,291.1515933078019,-206.73069290063705,257.19017550124283,152.17366168786108,-127.73626531995764,295.82578475541106,-173.0875283216276,82.95432108538155,201.9174305969622,-134.0014833078011
1203,7.580113957222572,-73.38892046505305,55.39633733011381,119.24534972065571,3.2531122806366004,140.67542302371558,153.07799866337928,141.73698690021456,148.96436341934884,-85.48981989218895,87.66615392945278,-25.651754530491285,-77.721926124928,189.18752941452252,-131.82694704415286,84.95580109661005,-17.32129013647409,-127.34243441833237
1204,-19.422460604039365,-91.23509848716427,71.59483324291345,176.02214344901697,-8.038085585827819,89.57500503538766,199.78997705829946,210.05950938173197,202.08746424491187,-132.01960597517623,222.00473324641155,-26.189445026319632,-80.59645233271512,212.23450400447607,-128.63236034318066,30.248517235661318,238.7902527552785,-88.47764125705741
1205,-162.96310644836274,-147.1597067328818,117.21352552698461,56.36806981960931,12.484533719687992,172.70913612603937,301.46446237742555,309.44062291233206,265.656458348107,-206.67396399796942,287.667519537947,-5.574406962311537,-44.32542067868543,291.3329202240269,-200.01086523288828,83.0230853283895,216.62246901238797,-143.11666259563228
1206,-6.842077452535587,-207.38976244413809,129.43250473439605,14.407308684003832,-2.587511758727568,159.73634777485697,340.82978786662994,362.1515727913034,407.5289764455171,-317.0565140083977,381.23007497453887,-98.46760994226509,-171.10537025473553,394.11106451225305,-222.67148272684096,45.21983129388044,266.7103946065866,-181.9079792738686
1207,-162.96310644836274,-147.1597067328818,117.21352552698461,56.36806981960931,12.484533719687992,172.70913612603937,301.46446237742555,309.44062291233206,265.656458348107,-206.67396399796942,287.667519537947,-5.574406962311537,-44.32542067868543,291.3329202240269,-200.01086523288828,83.0230853283895,216.62246901238797,-143.11666259563228
1209,-0.776797011860637,-196.9410738303593,123.26491760735445,9.67112568772265,-4.337084585133657,146.81080401302648,317.2232471576943,338.67208365562914,352.2363273611872,-268.26038316560675,374.1422597491294,-95.90974933636213,-171.7021788637344,386.94727149171484,-215.16068264774736,38.06053636486563,254.95609910735539,-172.07281205407378
1210,21.52865247029721,-121.46935188322823,68.28597313086065,30.07921645523265,-0.7869881051334808,125.08813425404055,229.40067411535205,260.94477729587305,226.23691167203123,-44.671273270808406,291.58561193416404,-49.49369405485561,-103.77034449292901,235.34948394582077,-190.4986735079053,61.81276173518779,149.54383425834916,-129.52756219140085
