,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
94,-80.38972930240095,-1731.837201213803,-1602.7354667196041,-1540.207632294506,-2069.554092647402,-25.173395232147907,1039.1038072556594,-1891.503755582972,760.570865007484,486.15308576287765,-2174.2989253215706,-1561.233584389399,662.6491590495605,-357.1206701705229,-41.880517579779,-891.0116501630015,1061.2942355090167
95,-12.762740971235646,-485.51738403118156,-298.1296709339048,-422.28093917277886,-543.9248961547013,-17.971341605454217,269.68659286747385,-529.5191092372498,204.3044958991427,175.13095951172346,-586.6194684813663,-468.2683114683298,156.74382019297116,-123.78756891261816,-35.7222289274236,-243.58292321773138,304.42229299729934
96,-89.52931318326655,-1506.8666903340581,-1217.6503464813115,-1174.4618316578244,-1509.766505273905,-10.061381694173097,778.3120793574694,-1407.690965551065,580.12009942629,367.62680987492774,-1635.1404347615942,-1221.4167753424742,498.9861344318209,-302.86462702827254,-32.84301626301381,-648.620254168639,827.3226633437293
97,31.612287727112587,-988.1436028974498,-847.1661029385067,-823.8245056970285,-1070.5710685895604,-15.905676992380213,540.6305263298931,-1028.8798302995842,546.4145336776633,242.7690380262685,-1145.474494390252,-843.8060566496991,345.25706650962195,-211.96387295058747,13.83480207483715,-455.2119067207014,583.6193870631506
98,-74.31026220901163,-1633.9841273332802,-1522.1177058391972,-1494.4565832376488,-1932.905827500193,-24.358986628576094,982.531795256804,-1792.4779323207088,721.9716490073922,458.3953175000908,-2061.1670292965887,-1478.305264889286,633.9402210762194,-338.8083363850623,-36.42997549424253,-845.636910847739,1005.489612495307
99,-95.93079518211887,-1328.6166048328816,-1182.043664504745,-1068.2348431161768,-1393.185621145972,-37.29255781030859,738.0152437457764,-1496.0538488152383,529.2905745233875,333.4553820908945,-1497.8045573999184,-1149.5093816814538,484.10385795339005,-271.83931352386674,-39.69667551799746,-598.0191044510881,768.1899481715827
100,-72.43238005669231,-1587.1446521040828,-1478.8483788730966,-1421.2412543642101,-1882.0916365298754,-24.56555811662432,954.8151626064031,-1746.3863240478788,700.746107889058,445.2206463088278,-2001.0125182478146,-1441.4137007269621,608.2845110913689,-331.5822669489562,-37.17652114894545,-877.4461597623892,980.5593851284627
101,-71.17889038591562,-1609.8213681315701,-1410.268089687618,-1351.6757687068157,-1945.8327298288145,-29.815220541717085,922.6364105050956,-1697.4006620958558,665.9420365323019,437.5895937441278,-1925.2271245996697,-1391.125234390827,587.9876043456835,-321.2588808395983,-45.197854694608935,-768.204703798711,953.3348178270323
102,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
103,-88.57381942479117,-1490.1998693817206,-1203.5100431630904,-1160.9898244938042,-1492.592548598707,-9.494917057739574,769.1142149800221,-1389.968461635149,573.6723067112687,363.458874355906,-1613.4335483963478,-1207.4370778394741,493.1608445091323,-299.3895608940284,-32.44026153590946,-646.3835862102206,817.6726924301722
104,92.06534825150062,-1323.6624060510305,-1146.9569331313594,-1111.1790538640012,-1443.7992491826867,-20.991706562885565,732.3847079005377,-1386.927380754385,581.8493254008575,318.33373191104636,-1548.859382420657,-1127.2886482546146,462.03491771329965,-277.69900774573586,-8.612517521467733,-618.4791728355344,780.3676349750774
105,-69.84431713269575,-1602.0355456006444,-1402.992113080667,-1346.089163540806,-1941.2837492038468,-29.762158366828384,917.7412214297656,-1688.2248577053192,662.659252333544,434.6693396272322,-1916.706427732405,-1384.8047389610933,584.5187877526942,-320.4779497687121,-45.041602672776214,-764.8827369973388,949.4946142758337
106,-69.49492293087131,-1524.4793624881631,-1420.8192787306305,-1365.0003391095318,-1805.4043900962834,-22.1392651452961,916.5707232693129,-1672.7174574760086,674.8306125676272,428.0235443032059,-1921.514178942091,-1382.965083441449,583.500818687065,-316.9504907044785,-34.333680239838664,-801.1753394340593,906.1531866439487
107,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
108,-70.3952040176443,-1521.7052185542993,-1421.6700283143464,-1360.497714614973,-1802.1912423660247,-23.941253908256435,916.4352572411095,-1639.7380442562235,672.0037501517273,426.3884545601776,-1920.961455496008,-1381.9854780336889,586.449071946978,-317.5726107908576,-35.30792249442955,-788.9005913134598,936.7864545521583
109,29.178482327685227,-980.7393391282683,-840.9733569294336,-817.7847726863519,-1062.7311344594077,-16.00264598818364,535.5846624709432,-1021.7655471541337,543.949388040508,241.30103588752928,-1136.559715638674,-837.3733073281413,342.15585393526516,-210.78206088961494,17.396535085586766,-451.49077661870825,579.800298127888
110,-23.657096326059186,-552.1462381240927,-540.0251220839548,-468.28373837209216,-635.7153864810635,-71.64462841856377,314.80467886220794,-593.8338135505938,205.94253220213076,124.92148921830254,-644.7856741162766,-557.8550566139025,127.09630648342805,-150.61542471859013,-45.97388263804251,-259.30079315286116,455.59501620697324
111,-25.1123564144349,-863.9213183752689,-795.8140735791068,-779.4161979204438,-1013.7543936239124,145.5571405082348,517.6231289786568,-950.1054422542979,373.4694080891329,243.50008132549473,-1110.9723749600425,-803.228710608607,328.7712928246378,-195.1935517101638,-17.633596668818292,-443.7950954783788,555.8270760786019
113,-79.3066845143957,-1717.8046858130292,-1592.232523946033,-1529.7596082169134,-2056.257478616549,-25.519358162263917,1032.1587079295975,-1880.717849693904,755.2717100539886,482.76234602303464,-2159.7564688087978,-1550.7894322382792,658.1453022702166,-354.5940909923614,-41.62701479732993,-890.716378019139,1054.4279695745192
114,-94.94961902376643,-1309.2840725003953,-1164.9023399832047,-1051.7589162054387,-1368.1003122939455,-36.95454850861181,726.4564452797479,-1475.2538095934488,521.2464647747513,327.9815019189116,-1473.980328413248,-1132.7269468017707,476.6394095950749,-268.0749534950785,-38.967342062248335,-589.0650005925802,753.3624698785256
115,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
116,-70.39801456328864,-1571.5744688389238,-1471.980254311136,-1417.6614919183132,-1872.8288985723545,9.48786068864056,952.8134838222824,-1735.4729102353385,697.9501743918444,444.687806009487,-2000.1151433840766,-1435.7444578777558,607.3803495101106,-329.950708385646,-36.225735852301746,-827.1361628537742,976.6121412550746
117,-40.10151585668624,-1071.7638159976834,-925.5574038554971,-1048.9665947555839,-1157.4800069494695,-21.896825067989266,586.4158487579522,-1091.2693829008206,436.338736425092,275.47362173171933,-1251.7007569456262,-905.0033855700556,410.2946281202163,-217.82501499333185,-15.774468239568662,-492.9022673608877,626.0889806337318
118,-80.49305551922583,-1679.1836870744596,-1415.5379902729678,-1361.4208476879508,-1744.3802767440955,-49.09543798038752,905.8805034213892,-1741.5145002797815,653.5982740287881,417.1604641020192,-2034.2515613311618,-1420.2966611791487,572.7401490634786,-357.3222690406262,-38.56502836410577,-763.3301611572684,983.8562212573196
119,-80.57563703501542,-1726.583594615864,-1600.1731209572079,-1536.032694403913,-2064.330726426303,-25.777934664879933,1036.9846562742748,-1891.5344561273048,758.5413049474157,484.80845799835674,-2168.6717760031074,-1558.0113555255132,661.5653137219917,-356.14239773223727,-42.00924512880688,-888.7176712174431,1058.8571233408634
120,-68.97376823786216,-1502.344020037902,-1405.5505582395983,-1349.8614376165435,-1784.8741379166886,-23.427827318964866,905.6301311766417,-1653.0264490494446,665.5975607089104,422.18995338896485,-1900.7560108079256,-1367.2871582427367,576.7003867100141,-258.6454466520978,-35.64174749583391,-781.4807118840097,930.9251011305994
121,-96.12247733418278,-1330.7656442620028,-1183.585729481529,-1069.6492554076742,-1391.0078175893175,-37.75304466389327,738.6193808650909,-1498.8506276593737,529.679966997861,333.45201764167103,-1501.8732270361668,-1151.336220127641,484.38905996731785,-272.75751031995475,-39.604930950836874,-598.781303714312,769.6322985911336
122,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
123,-79.3066845143957,-1717.8046858130292,-1592.232523946033,-1529.7596082169134,-2056.257478616549,-25.519358162263917,1032.1587079295975,-1880.717849693904,755.2717100539886,482.76234602303464,-2159.7564688087978,-1550.7894322382792,658.1453022702166,-354.5940909923614,-41.62701479732993,-890.716378019139,1054.4279695745192
124,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
125,-70.15395771157934,-1565.1431893929214,-1466.4355031742148,-1412.278860041436,-1865.7285435516387,9.58326696084027,949.100474669638,-1728.6548868542056,695.3006952217866,442.9689367518825,-1992.5665958451589,-1430.0920624042515,604.9730994897252,-323.042724225374,-36.139271713334374,-818.5377888649762,972.8694195431752
126,-70.90102665722198,-1577.8273171708563,-1469.4492200920663,-1412.2527389814045,-1892.7941881558654,-26.546653826206587,943.0904335051009,-1742.9607806152735,692.5922564050422,431.1145763001728,-1982.06243108761,-1429.358981377059,600.6078394715014,-335.61657636580634,-38.94546679540007,-815.0276304889466,975.7451053236406
127,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
128,-82.0849334812407,-1617.1847308308063,-1381.9309459137792,-1308.3932480950036,-1681.2713208259547,-55.14822560037404,879.3138730126541,-1731.890524188091,629.1406365974067,401.125314690169,-1966.3970673183733,-1375.2982065653937,557.5839693773985,-345.73133076326985,-39.90652061295047,-735.7160523904491,954.3617799208795
129,-85.47896728179138,-1166.3281351278572,-1016.7732922919948,-909.8488854680694,-1203.1083879692808,-39.757731581887285,623.4026395349414,-1317.4679488623467,445.814254435296,271.1928804799266,-1268.5760001657734,-997.1003778508433,410.1057021234919,-246.1416944051303,-37.71687349608027,-500.70163887700505,667.0650194240673
131,-70.90894791603108,-1571.7317156184006,-1338.4347414337767,-1290.7002331130777,-1853.2704545768217,-26.07109530115351,875.6736474556612,-1601.675558073018,634.1286503051108,417.3286865631928,-1830.818079518748,-1328.954738869792,558.4800483670895,-311.4124292362264,-43.152256722135164,-725.2201979960719,911.7387002797788
132,10.272957162013917,-839.9244268329505,-693.0651856505698,-702.1316678504076,-911.924898455194,-15.204194246896577,457.9677167932334,-877.3415527194582,485.98845609216113,210.65882011258697,-974.9483661550951,-727.6075840604627,289.7467653188023,-185.11793384685032,12.888840118937477,-388.45073809306496,499.476295620264
133,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
134,-81.10100222856477,-1688.9689944625118,-1423.5997663610087,-1365.9959525936365,-1758.0451032588162,-49.1768788407447,911.5377046212748,-1751.417082606008,657.4581956287973,419.9362409282979,-2045.5647509336602,-1428.58949312916,575.6110428608127,-359.1535024191723,-39.11008257265942,-767.8676350887946,989.4366835586904
135,110.0637239291854,-702.0805787471379,-606.447346677527,-588.6175609731295,-762.5056319308801,-14.652263396726832,386.1617492594081,-729.3439254075245,235.7523656258463,234.54062297512115,-827.6280051158935,-618.8391519567768,253.73616251814835,-143.58528843665815,-48.333703862466805,-340.0185618419204,408.7581139196563
136,-67.15572277359718,-1512.6013142771908,-1260.0616403578379,-1233.5911296396396,-1585.7837524454505,-49.94645064553155,827.2307248392674,-1603.943384763134,590.2263724945627,376.95961445226567,-1862.927262092229,-1298.5780675874528,523.8180473633954,-320.10570926861834,-34.536889680756765,-696.4343633316264,896.5752012861166
137,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
139,-25.256392963213514,-863.8549106107855,-795.2545603052525,-779.044568213429,-1013.1672461376672,149.46153455658478,517.236377528434,-953.2294387988999,373.29302732206776,243.3340185631904,-1109.5875709926027,-802.4622379524344,328.2201675381433,-194.9507512461344,-17.806812103334178,-443.49670973410787,555.612048725338
141,7.839309993945597,-501.65939408373754,-309.77931459539764,-435.0333602918575,-562.6170359888011,-16.400801529931243,273.51687749227665,-542.5025521191238,204.46529237256436,145.18092281087254,-604.2633348746423,-480.89122667022156,157.62509921598783,-123.2793011522271,-24.183400295876368,-250.58313723681658,308.76215854077986
142,-41.11955915842335,-1092.25165360384,-943.4077131197834,-1066.5200927344779,-1183.693955355497,-22.080493143651616,598.4707886612688,-1116.4490240879286,444.9924919046609,281.3156220755372,-1276.471788996336,-922.6059733192379,417.8062522977177,-221.6819936874698,-16.444600503006402,-502.8839753512861,638.2960475126023
143,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
144,-73.53359877406669,-1347.543815837641,-1075.9164938254683,-1051.075716013392,-1348.9560883126053,-6.091988568648245,689.3265919069839,-1185.1441218993116,517.0856329623374,327.67445810292287,-1458.7469200357807,-1085.033827878916,440.26038230755705,-271.92915163313046,-27.204477042421196,-578.385389810155,736.0811691472234
145,91.04450672694699,-1344.440726190467,-1167.0131497253028,-1127.6124735583637,-1464.8536997169876,-21.674386700260275,743.679632733603,-1408.717367525381,589.6694465414657,323.1888465073628,-1574.6691046679246,-1144.026597855512,469.48178286836475,-281.8236328053186,-8.910876632981928,-627.6629391803802,792.4231702925536
146,-83.27931273630323,-1635.9476623606806,-1395.8810131691807,-1322.637002892775,-1699.756294846827,-54.770332455100096,888.6975668753582,-1747.5842688666244,636.403349741062,405.7094030546867,-1986.1974975327998,-1394.6584975846079,563.7363584557087,-349.3404878763217,-40.15636155112229,-743.7486490818801,963.7242073176467
