,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
758,1804.4817389748312,1966.944652963656,-300.71520851956564,733.6815332029691,1008.7674392370923,147.59286462908526,-3345.376967437267,-1286.3562375952656,-719.3185176439266,4101.620315603592,-573.1312603344785,-987.724994741044,-166.28450260937035,387.7193765312187,1212.1405621963743,3747.907199289771,147.740427065755,2766.9903027188993
759,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
760,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
761,2010.1487736252975,2119.8312012102715,-111.2275512329089,810.8217242464166,1213.8817900694553,161.4680472750636,-3652.840339677901,-1401.6011788808064,-795.4819588489879,4526.500124315346,-574.422310824509,-1084.2156705802722,-150.54226413300563,406.28325223176165,1335.8072455078777,4116.753880185405,160.43146593774847,2947.05804435661
762,1783.1832832353177,1942.770615196896,-301.47511987637887,724.2042614081878,994.4255578978477,145.61144709332035,-3303.171826836573,-1270.684763223957,-710.4065113973539,4048.7984034842543,-567.1130512746649,-974.6700675588114,-164.30246241999419,383.1178220198251,1196.7082664609768,3698.5577632588206,146.67746612787263,2733.4726537948845
763,1885.752981320986,1976.76904298487,-269.99744421104725,763.3308863623936,1272.6801108208224,149.18825077263156,-3410.8334782905326,-1319.921662777494,-738.3739324641555,4250.733054203825,-582.2451014215344,-1013.5716715580463,-139.75097850208894,400.467817912682,1252.8099856937445,3881.672983382719,149.73764239007878,2801.5400789222263
764,2217.8757565499363,2223.19071346356,-246.7575400894122,844.9088305153131,1258.3931664543434,161.0864923789763,-3780.8867321677394,-1462.6191264071356,-826.2698367969275,4729.211123814597,-616.2674461542396,-1112.5803778467484,-152.21527129038003,433.8077556043552,1386.5775884411726,4273.095134852852,154.5698739277827,3083.457954998227
765,1917.6432182522244,2008.8729608347865,-270.76717735554564,776.4739168926053,1289.305441874732,151.97161052845004,-3468.0441125675684,-1341.9399613012226,-750.3977077779003,4322.326623639399,-591.5116692132768,-1030.926669723069,-141.93206469464582,406.8220069269917,1273.990791219049,3947.464018993567,152.0685940169947,2847.818744311869
766,1912.8282852450718,1999.598022161225,-231.9450983223572,773.1765258709894,1281.38102759933,153.81400432568597,-3453.8871717941884,-1332.200914281027,-742.4877894926439,4313.235432030678,-577.4979653343496,-1022.486547897395,-151.88477018873297,405.48016166081925,1269.9743717817983,3923.2794942167725,149.38903409423574,2823.8258822085627
767,1798.7246555303398,1906.123498672102,-50.35345614809224,724.0117567577445,1076.2030923928332,143.29620560155303,-3270.951577224276,-1254.085953356719,-710.3135472789369,4063.939784898845,-518.9553225300748,-965.9834071766485,-142.98474967360923,369.5662222326266,1194.7631090261473,3677.8022374769143,145.13969248775678,2645.1192052081697
768,2005.1979904402244,2106.536415694023,-106.27357662883703,808.0781118844434,1232.5758202352174,163.19019687593206,-3634.4114265206986,-1392.1766597672624,-785.422611974829,4516.88260126546,-567.5112150158249,-1074.8770500567534,-160.32939373528603,408.1936187697874,1331.6077767279262,4095.5795714308388,157.2004172777039,2927.923631315034
769,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
770,1802.1724963449524,1964.271193125336,-303.85699656190366,732.8089935526327,1009.9875694211952,147.3584598153291,-3340.8638610691046,-1284.8568439581097,-718.2451470818719,4096.529136372723,-573.3809290924416,-986.41523218706,-166.07338702070652,387.6515401034945,1210.5997270727212,3743.599697359419,147.5451424861683,2764.387858991238
771,1917.6432182522244,2008.8729608347865,-270.76717735554564,776.4739168926053,1289.305441874732,151.97161052845004,-3468.0441125675684,-1341.9399613012226,-750.3977077779003,4322.326623639399,-591.5116692132768,-1030.926669723069,-141.93206469464582,406.8220069269917,1273.990791219049,3947.464018993567,152.0685940169947,2847.818744311869
772,1589.6007701407623,1719.673939771663,-228.76650245549615,642.9233292588613,944.6929550290785,121.27345702813922,-2896.2350149868266,-1117.7469711203673,-632.3600393499364,3631.0703280463276,-481.79985023925656,-860.9062019423238,-128.22093966535047,346.765905330963,1061.112972973005,3268.1501090347783,133.22466313084533,2126.2288228271022
773,1892.1002780822334,1982.0557221650731,-270.60290193950976,768.9486288771599,1273.8199238755421,149.7596175263385,-3421.605207741223,-1322.867924324459,-740.4508393933886,4264.8691063264105,-584.6929662420828,-1017.020057653727,-139.67739677813617,401.6141891314905,1256.862203829446,3895.4030059383203,150.3416425203265,2810.748033621103
774,1558.0775874292365,1678.9484782825975,-225.5449069985205,629.514599573544,933.1022456620669,117.62351447340406,-2838.5861199444507,-1099.0152910751435,-623.5423091940137,3534.168792131411,-489.4177709636937,-849.0299201179813,-113.10763926877755,334.12835252702797,1036.4387862309634,3212.290944747524,131.77077170584218,2086.074681144191
775,901.490298021793,1032.2694462156364,4.636374579505011,363.4068078673311,508.6466303630529,54.8767491808793,-1678.069688189111,-659.3791733187354,-377.49654694107346,2122.849017793141,-333.5134323598412,-489.46670769685164,-70.18449715538868,223.84736600852077,605.1827122307137,1882.7108801918002,91.97315341258839,1451.3075714806928
776,444.4827341561014,464.2125779981071,-57.67659005620651,342.4408375712272,263.43687389730695,28.273355441549405,-805.401839298193,-247.45595277824955,-179.18846564796507,1005.4922047863238,-133.11269536832978,-226.78021676265587,-20.12764994988172,84.06746904533021,284.22009388351245,900.88676540005,52.52745722572413,659.7209599731775
777,2014.5865566851005,2137.3049748144863,-318.85220823964187,818.3413434935709,1264.5850823910184,151.3605554074673,-3677.25316323754,-1432.1279590113506,-821.195058828892,4524.381838209128,-638.8190120940221,-1111.3822246991417,-104.55307557937294,411.85723565439537,1340.966430404688,4190.152204359231,170.75426624010032,3031.85147216475
778,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
779,1740.9645329829812,1813.5836708645438,-243.5010953625459,702.9194885976873,1182.0533024356987,139.5381428570115,-3135.7369991146647,-1214.1818198705103,-675.0959093156258,3966.2126882879656,-544.3635092661425,-933.4257347679685,-129.2744813183982,368.39139369083665,1152.6793274050485,3574.429591270339,135.90247328137906,2577.820737002892
780,1593.9259159326848,1678.5588436620624,-224.24776687737335,641.7462205688724,1115.127717060235,125.98040676750131,-2881.7808290238304,-1112.0179290437416,-622.2500363551953,3597.2997376749327,-484.8322874169255,-848.9365662471686,-130.07390826316407,341.9382715177221,1058.1663165287525,3265.3691381082854,126.07951782507641,2361.0392283121373
781,285.18780290733685,284.23662436030423,-40.35771041452818,108.87056220113789,174.1838475940062,232.08159946625014,-514.2421685835345,-199.85420393807803,-122.30915924272209,646.6338445902128,-87.35369714257283,-142.14402530186808,-11.35578364988234,52.7827758438961,184.97388279003158,582.66373361575,27.720349292664704,409.14848667960433
782,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
783,2134.3557712523148,2317.2204000834545,-329.87078806967304,871.1267829989949,1269.318865147371,166.32234745641878,-3905.845452843258,-1501.1297488173668,-852.6111869659107,4945.744127261335,-582.4824354874205,-1150.9151336658265,-183.11980044386695,471.0075572110562,1442.852063255727,4391.453369402701,176.0126169397573,3130.5215729652346
784,2009.2318539070038,2177.9117558546536,-309.29771664034155,819.7211954875994,1191.8236181219738,156.13236905359236,-3651.173741850932,-1412.698271746429,-804.0424737662037,4657.919391603551,-518.5968282182956,-1080.630921957548,-171.0555183544949,440.9490755798716,1363.8558820932194,4135.359456994684,165.35795610386546,2989.8035939146466
785,1549.4675468006233,1669.8808522687855,-224.61413627634292,625.9299766153113,926.5432687220376,117.10069599082736,-2823.641244471931,-1093.2408088454886,-619.988727224704,3512.8865170149766,-488.5891889713598,-844.5987458810217,-112.81017300479868,332.12519703915416,1030.4731013958242,3195.0985631937574,131.02965141525706,2074.7282237195345
786,1985.8509936345026,2085.716424677344,-102.57751225273849,800.0778131732432,1220.0215914970686,161.71451059468805,-3596.1089273802277,-1378.1743096738887,-777.3904168569643,4473.440571612498,-559.1997187428558,-1063.7516424233827,-159.6183466742304,404.16514128095105,1319.1610043754113,4054.9601948820955,155.4954368260564,2898.153002470134
787,1840.0424900995436,2013.225714470791,-308.6083233643373,748.94649852239,1022.5264956754831,151.4436459346537,-3411.004288681394,-1308.2513317588694,-729.994875404425,4210.298821243357,-566.2239821827625,-1001.8586547487216,-181.9712024395528,401.91019578738786,1240.0025940694486,3812.660106806364,149.65359086273176,2814.271889266946
788,2012.8178982590957,2154.2032424717017,-328.2993547634629,819.3283330094179,1221.780600056256,152.48447577305242,-3694.933101240346,-1437.2470295877374,-824.1305122167843,4534.014797030638,-640.8426080425016,-1114.4458676279082,-111.58632861736601,413.231961147584,1344.292748546122,4196.233252281969,171.38277139445069,3049.5131926462423
789,1665.7678505723254,1741.2029175422533,-236.70196871703044,671.6608269864482,1129.9699046779297,130.807541782139,-2962.6117263551278,-1160.778863492648,-646.9308933862279,3756.7402240934507,-518.0320722245265,-885.8061767745214,-132.89486728108398,355.8591828006165,1098.9130964025176,3412.5292159293535,132.73662541933902,2463.813529451622
790,2196.0423082540733,2197.9861269552935,-243.20388710920443,835.0651819403522,1243.170794640054,159.3097852651265,-3737.108598147781,-1445.8655357002494,-816.4789507408818,4675.379079294289,-608.6921588856562,-1098.587659350552,-151.33908726701355,429.057107174498,1370.699023879414,4221.0585294022585,153.2091841095938,3047.274432507178
791,524.2781597000217,491.915893300223,-81.76412049673311,174.79089156749967,297.51958232378956,-20.876756908530623,-1044.309634354014,-418.8905364619476,-277.9836707925773,1248.217073921095,-179.15568099376583,-183.01630533864264,42.990564245289626,29.118579318220657,293.8280817913301,1122.1470355090282,116.7841354547668,744.9931878080578
792,1892.9371747849498,1983.0334503728893,-271.242864395013,766.3223470041512,1274.1643295825918,149.67096427409535,-3418.916568023662,-1324.7977562223848,-740.8420181672587,4266.677102845677,-585.5650799022945,-1017.2586326107815,-140.0330744038809,401.85990904097144,1256.8846636811209,3896.3889911648253,150.40335314950502,2811.8175090361747
793,2003.9457332124769,2128.5387475790626,-317.27660386970973,814.8669407260548,1258.4600086797157,150.6561426884141,-3661.800550472527,-1426.2903300369749,-814.2697540700154,4504.5854883283055,-636.3752153963868,-1106.1354601977719,-103.36869816987951,409.7987046851929,1335.0963317295962,4171.521908928717,169.77787700641738,3018.881369494411
794,1087.6902042704285,1143.798900318618,-105.73069425157614,435.1074118367766,636.6876052389839,81.5144098555368,-1843.0672041419982,-761.1589082489934,-438.4905521757931,2446.1995309745903,-227.29362422622629,-578.5938596262471,-71.59538826865719,214.90280452839042,746.9909516567648,2242.0442342794313,88.79068450652368,1598.7103046983455
795,2232.6745277756113,2417.6524938159473,-350.3955326707836,912.0401414642711,1337.9364164226563,173.4993839441641,-4088.1076346950763,-1573.5809554408572,-895.9242455473513,5160.642892194452,-614.8100287091406,-1207.9739440350406,-180.94670021964978,487.80931449718616,1508.88396882968,4603.218775047737,184.60115701542185,3331.7107302240597
796,1532.7415632765365,1649.218840497768,-221.63329896753768,618.1810921446591,916.592017251443,115.44125818680591,-2788.4025531420057,-1080.1804025854549,-612.7716753428655,3469.569910287224,-482.68891933115907,-833.7176147524136,-110.55219964579186,327.97353156340023,1017.8186453645335,3154.0477654872348,130.24853839598623,2045.4295873550402
797,2004.8911991548034,1981.4503357959607,-254.35665365754392,750.1361125674996,1114.9743530618964,141.2723170213273,-3358.835326160797,-1305.9043826940474,-737.1497743312007,4200.992002621216,-556.085355556104,-982.0311060244228,-132.3948693966184,387.79221049041917,1232.2546310871985,3779.60077454335,143.94026454895933,2748.2814657580775
799,1920.7787398893483,2022.0195557504983,-273.57699471879795,778.229474901635,1285.5586767841687,153.2437425001151,-3474.887806115395,-1340.7346406055203,-748.1714104151808,4358.401427442622,-573.7807450610487,-1026.7675402517602,-156.54353449828108,414.5095432503876,1280.2257487404574,3943.738721479668,151.353077306749,2846.155791903239
800,653.8738746228298,684.4279700030891,-98.37034477622983,255.42861165154505,391.30126849748075,33.86941647076451,-1204.2960996969737,-466.8700500037756,-275.1329968461114,1498.4283686820988,-208.4438074701254,-337.387003745411,-31.713928350326135,125.30832065373511,701.3890779450312,1346.9127950655434,68.9928925476814,973.6574508568104
801,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
802,1840.1703742452953,1935.376591325502,-81.03069581468081,740.4642890776009,1103.6371357631483,148.73027798190222,-3312.24743299026,-1277.9682585608557,-724.6231645114589,4143.4754210542405,-497.4703467942,-986.0985124025237,-144.2715173512709,370.0781473433016,1227.0110927029195,3759.3325194433696,145.0807473601615,2682.9005158129903
