,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
88,-1314.2688829695498,675.9959093511221,-144.21096177998618,79.64956942154528,-116.7662507152636,-202.2714231602435,459.91135752013577,-319.5164349381545,9.99045974465227,135.474986482242,773.1064031675678,-101.66060069193661,-53.633582285377635,-585.4667615898846,-887.0982953366453,-250.17646004696587,-358.44980787512225
89,-2003.1644757487336,1140.6102799676291,-243.56177242581455,163.9470330388358,-192.94492550415322,-300.7466486259379,694.4317236508389,-498.6404796664345,24.234314801197264,205.49779295604895,1183.5918322970883,-158.3064371606537,-48.18213096844939,-886.5789419703096,-1228.9757239369455,-398.8331208672291,-587.3083726623755
90,-1328.0035174380332,874.4488854805946,-305.3175649299968,62.3818802716729,-131.824079246465,-206.0020563200235,467.30178505411175,-351.8340849472096,21.890433091119288,206.29722223794215,778.1962833091762,-68.7623492991127,-48.84811419026056,-592.4001026384564,-883.7783050873915,-259.29714702139233,-360.7567247281157
91,-1473.5063057028926,974.8957991422237,-174.04653439690185,146.83243593946202,-120.91131653413865,-217.00613278949723,529.5414356414493,-362.0189741138406,-2.028701447479613,156.46839611795482,858.0732434380434,-119.21125845768697,-104.20616118133802,-650.3006436029748,-931.0399275224671,-79.01409183577354,-460.14342929872464
92,-1525.57420986323,997.2283998736448,-193.93112440201642,87.66805173091896,-140.02657459559603,-223.90928036621608,556.1555040263372,-370.57157446750756,27.379635228755685,343.0336377735744,950.2366131728346,-108.07569061297747,-50.510688815093985,-657.7626941577619,-1015.6541865673623,-273.15267985098944,-383.75342837776475
93,-1618.4268091176364,1026.7611289752574,-198.91531650643495,240.557654867327,-114.55144366836225,-233.2746539107742,565.2784662767542,-393.4583543752668,-24.99077320825922,160.8499231391676,989.3232664077645,-143.64581933758856,-47.7049943079991,-707.1901559566593,-1018.8839313112824,-306.4382416505552,-482.24924539376576
94,-1748.4271826819604,1121.5099876264244,-384.06942953190213,158.00138810229336,-152.42030790487172,-257.2955703384922,619.3162485017835,-415.98526587209693,14.559618736816438,152.93495733163138,1042.7125735393427,-159.93223866283364,-54.702190589680185,-755.831474767508,-1098.9581426290163,-330.1151278921158,-522.2829906221044
95,-1152.291859010101,773.3733780103954,-160.96627325132627,71.78420847962857,-123.1404281388962,-152.55396840311116,420.7588878194717,-284.4961950480428,156.09671430586218,124.01334837198563,704.986538429314,-117.51436139197276,-25.736607419715426,-462.57849260659395,-712.5750535430849,-205.29101530965494,-352.0248015049218
96,-1980.224817110105,1301.727263578679,-236.83854767238952,-17.88602072577066,-170.46236249274017,-300.0396866656835,684.4590518583823,-483.5705067239318,-0.8029118708493423,187.02663379483923,1196.9731702774932,-176.915330805911,-76.31809348864984,-852.8583682749189,-1288.8209963032662,-374.86619542292806,-581.5798010612957
97,-857.9019173808243,711.3770491247577,-135.4270820346265,46.769648826337,-80.07688406757111,-150.63855047261373,352.4094383706263,-255.833690140631,-2.71401610071251,108.99983121154803,650.0523168851504,-96.230655264395,-20.23845484815567,-497.4894155016406,-615.3172261229498,-193.49175344234263,-270.3146102934991
98,-1365.4822213573964,918.80392542746,-293.3112759446427,63.77735736569673,-133.89932941785867,-213.17715825173647,471.0270675655302,-362.651446461654,15.900045232955826,170.2162479517097,793.489462220761,-71.5140812620899,-46.29482807192144,-613.9556248756354,-898.5967649089447,-276.76836470376657,-381.49627354711635
99,-1511.2150156737919,1020.5658804685879,-164.44970353347762,120.91823893680451,-130.8684058895028,-225.04943691310143,537.7753194176116,-369.0277032222165,3.9588393882764454,159.38026664368724,875.6278897086122,-115.90073485469892,-105.38350917230844,-670.4907216678056,-954.2769582191702,-93.8027051194004,-466.65995139970386
100,-1538.4888730941905,1020.4210349935223,-173.54415125203127,228.92451036788697,-105.26960455408711,-222.13273998417006,533.7781529602754,-373.4039047072473,-28.988321641027106,150.75450107461197,943.1907741726423,-133.24418504306675,-44.50001428107633,-674.5581730464052,-976.2914183909173,-295.2841238603058,-454.5265823628312
101,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
102,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
103,-1981.9712461590607,1302.8804704275005,-234.36353406206402,-16.844533808300124,-170.48346115083632,-300.0333266011004,685.5681212758482,-483.3310626826402,-0.5748309804128832,190.35441060589247,1199.1814368717105,-177.36974645575052,-76.19374555238748,-853.237018429735,-1290.0727802958295,-374.7001843944743,-581.1201849875639
104,-1061.424556009563,718.7078897202556,-146.93123320524182,73.35153211238142,-123.30559468934837,-145.09962210686098,393.4306263085946,-264.77561891157893,157.02434495498002,114.33990459747476,651.7166414429875,-104.60884542226714,-26.873030934406955,-463.82010980420773,-625.8647262123928,-193.18822858581817,-324.0258386192394
105,-2003.1644757487336,1140.6102799676291,-243.56177242581455,163.9470330388358,-192.94492550415322,-300.7466486259379,694.4317236508389,-498.6404796664345,24.234314801197264,205.49779295604895,1183.5918322970883,-158.3064371606537,-48.18213096844939,-886.5789419703096,-1228.9757239369455,-398.8331208672291,-587.3083726623755
106,-1395.7138881272651,1020.857535053623,-97.12768282102246,100.66215621126763,-132.04144185645845,-213.50920026140378,466.32388716332406,-335.8027238475832,4.447871852149388,131.84028915588857,828.24395336914,-95.82732944364993,17.217523922130233,-630.5498611149562,-886.3579268823978,-307.8167043813606,-388.42189459820133
107,-1240.6206285658354,886.1326944926775,-175.83706263669043,116.76834858305348,-137.12785367956963,-209.82693003492372,498.17495743760577,-340.35839857921724,37.811192324211355,145.6012776181073,800.662496780048,-110.06993685929211,-57.52192948969968,-584.6462822420145,-927.2855943118607,-257.71488049870817,-408.96439637247005
108,-1510.924926689697,1005.2141896847392,-170.5361236225156,225.76220940967187,-102.63778351718395,-218.08354255716188,527.5562106671235,-366.7734950395033,-29.4237901779397,146.93568905256902,926.7609529022787,-131.77110531831266,-43.72814790376914,-662.5207874056711,-959.7011412791308,-290.2731395179283,-447.2422300145276
109,-514.7438634160862,308.36545654334816,-51.67971862916047,36.39762292958442,-51.313796742932205,47.644899280744056,186.95600466553108,-125.3131211348056,23.05686476546521,48.791793826989256,305.09112034889046,31.14715591627952,-35.39233554733129,-272.88895252439465,-307.76161574902136,-94.67863802259325,-163.584763804729
110,-930.5535805295183,601.1404230868692,-101.77060306688563,115.03873162110615,-78.99901022366704,-134.95264839811523,520.0633713644727,-216.84433790030312,19.20533612384664,167.61770207554235,555.2654800070072,-50.158404622279534,-49.30882889211951,-397.7164638396119,-605.9917195768794,-145.17508396692475,-220.20248636308872
111,-1517.7656689850676,997.2794896513285,-366.255751385945,145.31145439129915,-130.61480813760733,-222.67078062724906,539.1555648099528,-326.691923452479,12.512693199688218,131.1765129657609,904.6687342471388,-145.1826179470632,-49.13834327050353,-651.2929989715603,-966.8397605768181,-281.71847936349957,-448.6876327542435
113,-1630.0801970709222,1036.6151155947823,-198.0874449567306,240.67744401922062,-115.5210426948159,-235.12008598580627,568.9565980005045,-399.2713765301307,-25.174585544297575,161.76912860905003,996.402521940942,-143.7411991321489,-47.8312643471226,-712.9034014399043,-1025.8103562839713,-309.501380739509,-485.73790155809337
114,-1337.3423483837155,887.0883690126542,-156.16509219309444,119.38001972639287,-119.59732417302986,-199.3635564219095,480.84924370278014,-332.90598901275644,6.858750143587319,142.456979956691,769.2000923805459,-107.56553357347113,-63.606056160790565,-592.5358602027784,-846.7833919341567,-59.152717787943764,-415.67544656512865
115,-1164.9379063038732,852.3550429344683,-170.9959006992752,110.22789224494805,-125.86829158941836,-205.98643557199284,477.94780904296323,-329.844454250763,6.577652339772552,140.87533454057555,776.4802484532953,-105.26136365217428,-57.20308374611075,-572.5699632275523,-895.1524566346231,-248.95766624417445,-386.36687206396556
116,-994.3864746697623,644.4203997289145,-160.2574139506153,125.82145680075624,-88.69784289053997,-145.5251912119758,343.0963556867038,-84.57972435872928,4.945166924218815,105.45541294303855,590.3101729766374,-104.98047355432679,-21.95253259834879,-422.6370672900176,-651.6106333650993,-183.0963629280673,-270.90882717877423
117,-1922.7803028778944,1244.2237450699092,-270.06219971018095,-28.108267997071177,-167.04105332214635,-292.3091557914962,672.1862613515525,-477.3595769941282,1.7923090484979882,187.73942651815344,1159.0314567199712,-170.63051688420646,-79.80403439432976,-826.5606237347938,-1258.753228328844,-359.0043848150608,-566.5027473511869
118,-1181.0060137480707,615.6394249069185,-133.14062349017303,66.78072274711295,-103.22964992031187,-181.51431686705428,419.74208969211287,-285.3801903245579,11.220045320622413,160.55709396082528,702.5463053933596,-87.2348793076727,-53.44030865540919,-524.0107495728228,-821.3978102919166,-217.52653809473665,-305.4114166002704
119,-2093.8052373276896,1229.884496769616,-257.7602740218897,194.60868083454548,-194.63496913963482,-311.11942705490713,725.6243346929773,-521.0877517859462,16.87919733872949,213.3035048396567,1244.9737449321765,-169.5344521044611,-47.804700485644275,-924.0707175166499,-1278.7613388414234,-415.8252143141499,-621.5162251856991
120,-1340.1702003171226,876.1881623642819,-162.65781197408091,224.39937395541324,-102.45478163889634,-197.40410756938428,463.5124280608323,-338.7908594071907,-24.60550431243626,122.59633374763811,832.121714613799,-131.55128106900466,-68.43406901595993,-586.1416640194146,-863.9004536533105,-248.39622431251374,-389.44712152945596
121,-1499.0290624200263,990.9413709684181,-177.43802407167217,144.87016755071306,-122.6065963041431,-220.77266355709236,538.4919431602312,-367.85243048957875,-2.3328156663536705,158.90900842709357,873.8792417382203,-121.48283157018282,-109.34946937988975,-660.9902843331872,-947.4913162644301,-83.1654829383378,-468.08920705286624
122,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
123,-2085.896561093682,1227.086845156618,-255.2154681581714,197.1049902361806,-194.1302283283828,-309.9487171948923,722.4387476532654,-518.939008895719,16.9419728819097,212.60806162848286,1239.8937705705093,-168.06620822168958,-46.772979365891814,-921.3283880828182,-1273.0370925165037,-415.2380778157737,-618.7378531466089
124,-1108.6571214855742,746.2010707359948,-156.00976723312453,72.26828256723667,-127.64531346857144,-119.65982223348342,409.2151944712608,-275.7823683501281,158.67299594034833,120.72558912004293,681.3484968885141,-119.85872649792536,-21.58237461009421,-490.27414097403374,-699.9736081921429,-203.31981139059513,-350.05638479542404
125,-1392.1731262625499,905.5587083139209,-178.02542286443804,226.34844278273337,-94.21651410283339,-199.78975040620554,486.1338600248347,-309.01075715729206,-27.08701260313943,137.57562256852904,855.4621406719866,-130.9245709028717,-45.194422244749845,-604.4753115285231,-890.2637537684716,-258.48350367823093,-409.7331055127828
126,-1435.4625261856552,903.5808087742655,-172.37432567977405,218.62366772937398,-90.9514267889176,-207.31744980924117,503.20610473109457,-349.6673245738096,-29.43630835525134,142.357598079341,880.5678160894144,-128.411463354003,-49.10539706260883,-626.9435136987287,-925.7679702088199,-267.2857157841198,-422.21563112059266
127,-1210.2863066957168,863.4279906874464,-164.7818212103241,125.73842244489909,-138.20555904038414,-214.60561661443046,486.5523236645327,-333.3448295095632,17.69911540037416,141.6895965970145,774.5086567999535,-93.63382513459376,-59.02259244702397,-545.516450174218,-924.1887219841442,-263.7798242926557,-403.572111469995
128,-791.5440252398021,527.1145770420222,-99.65332013686618,46.14126221273765,108.13256194310887,-127.12947963535574,279.7628688063481,-210.895213520341,-36.82165516937625,86.82889186660717,480.1783706043315,-77.43691699676184,-28.673213944955922,-325.9063898719861,-536.1721995846186,-151.8630777311481,-231.36229393638303
129,-1435.8667995997519,918.8175297196861,-166.66272743632328,112.66459263117797,-122.85563790823262,-214.20293099197983,516.6828950641576,-351.90144217118353,4.700193391436298,153.65018000173194,829.2200179835455,-113.06671188214037,-110.50993296754076,-635.5029563631833,-919.748904074965,-71.3004987998292,-442.6315883162721
131,-2177.169276687524,1284.6878707867666,-267.6752062571597,148.18996760592094,-207.4394460262628,-325.9325891510492,753.5779943077642,-541.6017105306296,22.605872504737736,220.03375195681514,1292.4421621575716,-177.1665503339211,-53.124230355835095,-958.2521197557542,-1337.0651977204407,-431.74666498059804,-645.0923178843484
132,-1104.0764049479649,769.9366546150793,-160.95371966533287,70.98959738489819,-121.29681146147213,-152.07316510794735,418.2143677437236,-282.4589749089501,154.98342286582698,123.46495857161705,704.6203170836505,-115.52654195283377,-23.42444170351117,-509.55134604294875,-705.4706718916457,-206.62515706159687,-347.0869625453796
133,-1209.243169542795,859.1398411327089,-164.010755483452,125.3962231395462,-137.54406800281546,-214.91228473396222,485.8184150356699,-332.9610524186396,14.727037285435014,141.4857805112462,773.3326101035058,-93.06719493968596,-59.54376614536969,-545.1748678642991,-924.9801251382545,-263.6506509054722,-402.32457690841215
134,-1512.3706444317183,991.4955293645312,-192.45387584110827,87.44494379878775,-138.82499154466603,-221.93513884326802,550.837141988846,-367.602855247859,27.018690520187704,344.6872761617565,941.5981845750698,-108.19359645801138,-49.94603439320201,-651.8786341463021,-1005.196319781724,-271.0390703225307,-382.452783083629
135,-1024.4246787668528,664.2416299852978,-145.3959856563137,47.28476925276448,-73.99397567883285,-137.27002006745508,349.79328861401206,-251.04867942787433,28.586018740826738,106.40346820010005,612.0549866198199,-106.44513969873127,-34.047036864464566,-228.44337839519363,-601.2682896006428,-162.97709439603094,-280.717224464904
136,-922.3183120932141,614.9015756023277,-94.87179195307365,116.28998142261655,-122.12665270549121,-172.6049226815461,338.5528399891643,-232.7526897479931,70.0392435266397,98.7561585148043,528.7096005094305,-26.06853955755218,-30.16630929883724,-287.24768495736333,-665.9334253861982,-229.0247051175069,-301.26169722679214
137,-1162.1182825463493,854.0450609753109,-170.61621899228246,111.39822941389937,-126.51979681803982,-206.11155652616216,477.30286274156566,-329.4143170209708,7.2245065193335405,140.63773666877057,774.7852866891745,-104.13724997447657,-56.822642794142624,-568.8681763673077,-893.6855380162817,-249.59746689000428,-386.8379560270018
139,-849.3859539726564,550.674582173435,-135.56783482755273,86.28584608766556,-83.98547486044495,-126.908215891343,294.27496356724606,-13.79504567136624,13.984597558315988,91.65216982639458,498.45349970070896,-87.74491613350867,-21.998940869597387,-361.70004077164657,-559.9563427165456,-156.51492959128763,-227.13823879995377
141,-1152.9889915692522,777.0968751360417,-162.06516626272415,71.57234591115702,-123.44849583922226,-152.921343982898,422.4836406052644,-285.85886192705146,152.8473932862913,124.46126877208208,708.883295988344,-118.20563589896122,-25.763935766409578,-465.3732931470507,-714.3358279736974,-205.969506189735,-353.2398578466145
142,-1940.1674355071953,1257.6312480896631,-270.3431947058412,-26.251848555670925,-168.53382567674632,-294.9153147738782,674.4994875291234,-481.11582312599626,1.8040291302184115,190.33439103636994,1169.5488615716347,-170.93726171017363,-80.20576187540959,-834.3374284429169,-1269.8414012302915,-362.4356739486378,-570.3191753444615
143,-1230.189257036619,843.2511989453014,-168.1264053679694,113.34635552952449,-130.5129433038826,-212.89361123024165,490.8358711489773,-336.5206276699815,8.090411174819868,143.56311676042415,788.9020298155706,-104.40363491021422,-62.733666473156894,-581.230459142826,-935.1996258529632,-256.4231466268737,-396.4890507566415
144,-955.849389392827,617.3455777196212,-104.59640392626413,114.3988416608713,-80.99652338951904,-138.72951724051194,525.5621845817553,-222.7493269223985,19.154280662386856,170.9081098049327,570.8628592203378,-51.93339333101823,-50.74227749295179,-408.23559798156674,-622.8041388032465,-149.19350959887797,-226.79728639545348
145,-1801.6628393164833,1178.3710093471982,-243.45619352465695,148.78712793387925,-164.49277062223055,-272.0620663609927,652.3807097759317,-452.67332134671307,22.52353179630953,180.43367513288499,851.7062873954402,-158.16633781218974,-58.28577280267524,-795.6456075456235,-1183.1353728256904,-342.6966369940639,-504.5476915274594
