,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
838,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
839,109.48934891716759,110.04406684178046,-3.3849880094582425,-75.89211919045212,-32.18132565399992,95.96774001373439,-55.463671996589675,51.36230530241171,-2.9889009979106858,2.5600433618680647,67.97732933405182,47.51556258871673,175.23885405843242,-64.06852537733292,35.410323761038704,65.71833984675732,12.338142692118472,-49.18502716727446
840,90.75670753369349,300.7019841894167,-32.121375223026064,-173.19307189789822,-112.11798604892222,193.80738970289673,-108.14227551225343,103.6339529481397,31.081684491731977,7.832426912082635,153.68454336836848,103.78832471126593,-103.03917496644341,-61.74378412727586,60.94656900654262,140.20122944707398,73.84604969228393,-194.6271527058091
841,51.336256119697225,69.9137532794437,171.78636640834407,-50.58089389168922,-25.35819159169399,64.10293734360249,-49.078504271758625,29.9093310744193,-0.6320407659081215,5.382327440930765,58.27984998850124,28.7258666931327,-20.219360594749755,-25.246755324958542,2.2324301842541914,58.604262315331766,11.011955299623102,-27.78993315507401
842,106.0764435569399,321.71549822690406,-38.49742571442116,-206.72645182022762,-53.25542365832406,153.68706925917508,-89.38158737148451,84.14154008118334,-79.36058608522315,55.70299611290716,121.37853301682007,77.3162591088194,-110.14079096354355,-62.33336376757012,82.50391263337744,178.81484114476518,-18.0468754055397,-80.2414904225935
843,79.94656643307366,264.7648360973844,-27.613316911522016,-146.99078188532727,-109.74664358261485,211.27299861793313,-98.40245628222878,94.3143169560509,51.0335108109625,-2.322232446987271,141.9332217147682,96.62728710494392,-90.02327032722528,-55.70762370735902,49.52591778241054,119.93001462645472,81.32781075348525,-193.7107871429327
844,80.52661884788436,215.6211943541163,-13.588551849711413,-119.4563858536998,-87.3879745719155,168.1645458635125,-92.27144374892758,91.5055007038871,36.953904015398024,-6.969551990072582,133.43158273348268,78.8650879141973,-74.49129370708917,-43.19603984388372,45.56129853152453,96.05700278020562,67.1471972849897,104.43445709811486
845,247.24724125559848,136.3106787398862,-55.24395019486021,-89.78744603737198,-53.6512360811028,117.35607059909962,-24.769772677492906,74.29926253444101,15.64922366749058,47.90064041905405,105.07171723255448,58.86945896884897,-105.76335913979509,-19.314742291408194,52.25292245097643,85.25095449070419,27.77065990589574,-54.7898812195175
846,118.22318888802697,119.24292732645813,-16.088642507792063,107.41830142389598,-66.23715847650799,142.25520354519722,-50.58830619902439,75.63185297078947,-58.69047590212291,18.05228114251274,106.0368301331527,77.62045540017618,-59.77191108870463,-26.10566822728212,59.65744504500269,92.86256589064268,46.595080692845386,-43.41728752563921
847,110.50731818309062,97.3392966470008,-33.483906954528315,-105.75686865565304,-72.89324015993988,112.45753613374006,-52.69076309231638,59.75853128001443,21.57709899736614,85.83459525215082,75.96517575971052,40.10031369977808,-126.49115379665126,-2.2083294961254953,23.53724622437391,8.736025808789822,34.515010496902306,-72.852862416286
848,104.75674039001791,296.0628692605177,-36.004410100328506,-165.73414610020487,-34.512973762625236,135.95264268503124,-81.26796480639214,76.93658646089905,-80.36325952062919,57.32440986649902,110.70266111128406,68.1781395603749,-105.62319830422638,-59.82428642128449,80.51299290934996,174.93002113924328,-36.27884494737967,-54.43078367296619
851,124.50053160893549,110.33602100280162,-30.07821688524712,-184.1010527774538,-100.6906174293087,204.95222234120104,-112.71720026102386,111.42373601417722,-10.804788151567452,53.45598752005257,161.770560633304,97.0083532704477,-105.58588725273636,-76.97075016404789,76.09055066560606,183.41490104424548,46.99355754437622,-146.60022540107903
852,142.56464064926405,76.83429400832178,-38.854545501601265,-95.38644633073545,-62.24342490104043,98.4367296967977,-39.75855761689884,56.41291054852987,14.983333127788114,92.4891889947787,70.22651686805581,34.06985986989768,-127.6748938424772,3.166036749293607,24.922426190950063,5.955966745449302,24.693679571538695,-48.297643343387804
853,84.60864522838413,220.5729077100294,-15.244785623212598,-128.96343597121773,-73.0468675617172,158.60714085847917,-87.78399946747848,86.84137242570694,8.950921969764094,5.259583083601765,125.63793974298092,72.42730938195017,-76.40004208927817,-43.476716317343545,51.11853847230486,106.07697195156592,44.41711207454604,132.77587173269904
854,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
855,246.43610255938282,180.3933606138705,-57.948466160871135,-110.37560289559302,-49.817931554094336,125.63411784946763,-31.63123264568226,78.6100028416118,-4.842560680453758,40.467941175418225,113.31423022329716,65.75572136102178,-101.82771922409141,-31.373948458615956,63.78132870915645,118.74079554891563,17.377412011548035,-56.392130194714
856,255.8016478786754,121.09347264582335,16.059615725526744,-83.44176186423317,-41.245911821862286,115.19198439621626,-95.66189709358817,42.072630051765124,-2.3716330649425044,-26.7839791441116,48.8995347654999,59.99399316441377,-28.116639072565633,-47.50962797246807,35.73603560470708,96.84873425841073,28.49021586542248,-83.32558851481724
857,81.53166064976084,140.02278419515886,-16.86456457976568,-88.96923843771704,-46.55335604874791,110.28600744154973,-51.75792405489314,63.178278102275996,7.920096930703819,7.606663629760234,88.04843676065765,55.680398061990296,160.8755496962341,-65.63723364329324,39.56395958195885,70.92591062240068,23.675112794939963,-71.50418462460773
858,123.16733849673689,84.77641083594614,-27.621436596738246,-144.700163352983,-80.51371918584617,184.51029408901763,-105.6190318099271,104.82897367184228,-9.926652258269302,52.81308679205077,152.1892692625659,88.49264857641039,-102.15114852466228,-75.69884589030823,74.69574670229298,181.16408578021247,27.09444672644167,-120.94890151270431
859,128.30252790531296,69.64254221146777,-27.921471001951105,-177.81190058624674,-82.86053109391183,194.32999980524045,-106.29774096128824,106.92150667773805,-24.479857556988275,37.62064167649505,156.1628866356413,94.96896915633087,-103.66697820936638,-78.72465430019952,79.83303527442287,185.30453203716846,29.80527133919594,-114.13294027526773
860,24.756878958977698,73.34164706634412,158.57375819646379,-43.903585377927826,-26.223851841448912,61.00522461090522,20.424684033415815,29.445085697876603,5.878620396714362,26.754975596264348,46.73475673329295,29.053926119033285,-65.7539785660345,-25.03187425777844,43.233740880940736,53.084781859930494,11.18567819172962,-22.274714850450746
861,67.96630081694036,46.6797910586215,-5.881534412790306,-22.72487638785644,-17.649502685071567,42.47479209556406,-16.810489123872117,201.4179288138065,11.955003665642487,21.457009634883754,31.69815776075913,15.48825895950831,-36.97115964867345,-19.50882984379741,13.707030688870955,49.70499925845008,1.623615655056519,-2.27147771223315
862,105.19793726401463,308.17738639485225,-35.40272718500687,-202.41868501635287,-47.674831217833315,148.97132460100275,-86.42729953657602,81.7947487906741,-84.07976522010819,55.162714073360235,116.63038126858943,72.21836369987976,-105.49216494753392,-59.05158966305771,80.95730530482224,172.7967792823162,-21.870072274488386,-17.657855515262078
864,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
865,113.11513185068816,111.40309317154835,-7.240334245732594,-76.49951477022123,-32.627019499951196,96.91348007433712,-54.925345840514,52.16641151012776,-2.68545756930237,3.130736861927149,68.91437891294039,48.110689967474244,173.73919909653978,-64.06396415240732,36.509992863314935,66.46560411285006,12.63213832465126,-49.647354940761545
866,219.0565497977464,106.7556881071321,51.833078777277535,-76.65271511275,-36.54924352794316,105.07823475283656,-100.3996513058381,37.2833892689413,-5.184321563204927,-32.22142122554397,38.816446620435116,53.64103226075092,-13.348965812793196,-47.439433671245794,24.929085342259302,89.0110361560585,25.299063722554735,-78.06592630214726
867,110.34400652426288,68.04107228606881,-33.37270290675385,-162.0943594361354,-84.06624513065917,174.08781090505403,-93.05902805289762,94.28047263319823,-18.83180303762514,62.894825159848615,140.69057253839048,80.74530468619949,-68.32893766584908,-42.9440549562286,71.62578302410898,177.1318581110719,32.03066038631543,-110.235759759354
868,57.554393593537114,55.9035296373319,-11.811162355699288,-76.18487414577879,-11.652396637675196,47.908210410691126,-31.64606041169786,20.410873579491074,-12.169672568735967,-20.341657480306175,37.75612632081795,204.2374269137384,-44.763343483603045,-35.84456020557199,16.635664773408834,89.4785622782733,-14.654002605861239,-77.42474948636527
869,84.94694922356463,175.7622229394802,-11.055602082741945,-108.51199763891606,-76.92579595426979,149.77448083864476,-81.32387067862133,82.05530401299409,29.005952764390667,10.73419067729425,113.83946236977992,65.02069116413887,-79.50087798481562,-31.435325831727294,38.85217424292846,72.19662068101673,54.91817379961433,134.01786386686285
870,120.2342508386328,141.7922629223447,-18.344217331577973,71.03042829441425,-84.16366244695969,159.143008401688,-57.617910804634874,82.33424792003272,-60.10294790773043,16.87726630003078,115.82221130541035,86.294359095122,-63.54853343568351,-27.95525096485952,61.7898066433068,96.09498570449524,64.19895838954264,-66.1112479626084
871,113.18271873579121,82.41255017586278,-30.947379301340977,-97.91644252851012,-65.67531585708036,103.66424808353763,-48.89956830367313,57.54082196787263,16.95520625089148,85.90780164606221,71.24082193533765,34.62341268065342,-122.54786212419745,1.3253563179939898,22.430828164684037,2.9939524631286227,29.00997872513351,-7.80542119539232
872,96.35079309841801,55.044347930267975,-36.778392976035036,-83.75017531433464,-56.26886786129034,81.59312469759308,-33.03259088419013,42.61526789903543,13.55008411130844,95.27343289194688,54.885187664797016,23.837265115529856,-89.234204209764,31.8183657116938,19.07247858287684,2.4529828756162173,19.55211333884152,-36.488396774560954
873,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
874,84.6638977451331,264.59290900931416,-24.301588774628435,-146.94821089069532,-109.53624114794128,182.97739125029332,-100.52827123865657,98.22655455995339,49.15973891966964,-2.727215382108636,145.51319397536457,98.48590796158838,-47.429958129137695,-61.536888481261705,50.988355716789705,116.59376577132882,81.64014156546138,-191.27940348419796
875,105.19793726401463,308.17738639485225,-35.40272718500687,-202.41868501635287,-47.674831217833315,148.97132460100275,-86.42729953657602,81.7947487906741,-84.07976522010819,55.162714073360235,116.63038126858943,72.21836369987976,-105.49216494753392,-59.05158966305771,80.95730530482224,172.7967792823162,-21.870072274488386,-17.657855515262078
877,62.12577704866997,71.37192877380069,141.94196044032537,-50.198282951731635,-24.858923785683814,65.74019989694841,-49.739181609192904,30.78085733290635,0.8092626333719651,7.157280574749341,86.33181114791874,29.61217193049394,-14.023522340233043,-26.132014354239686,-0.9714293751809882,60.12682885716846,10.184971848936671,-27.48397616189079
878,66.65728370950221,95.43285858153482,-9.946463766092807,-66.03165234909262,149.44814312211858,92.49223255161047,-39.07235937335864,42.80076408153795,-3.171675781339571,24.562822115403186,69.5880617695618,34.46109836185085,-34.972471377974664,-33.07291905243978,25.627889111019016,70.65256101562551,82.4115960435582,-33.01900915751895
879,92.32998488206765,257.43142839414946,-29.9514673037322,-165.0768448056251,-119.93573440501663,200.15907851839455,-111.05424670404412,107.34376047640262,45.3778967606855,6.282453219263623,159.22807619401192,106.22909600361184,-100.49954410620276,-63.41017667584997,58.400352077555205,138.02838546963406,86.12595946254088,-205.77619373864317
880,53.909315718128454,120.99318935522862,-15.120343158873082,-73.22009436539118,-46.10076770843791,245.86520464565362,-43.07543254494268,40.331370281428576,27.336455175625396,4.697773273685888,66.7396153182996,43.51588232454151,-44.6756577085383,-33.65030873366054,24.795471891368322,77.98431860926499,25.809961732213054,-82.32263285158167
881,106.44653885423503,320.5977289583221,-38.596310488614364,-208.7459555325975,-53.54457059585091,153.33835793836872,-88.51099740823048,83.64236851511194,-80.24981720812845,56.22474755243264,123.6404493956034,76.98450768374087,-109.3762892241816,-62.035838699065685,82.2651802105933,178.0429467347257,-17.607312368764504,-79.38440006393736
882,83.02010978510901,270.88832100961,-27.658763749368468,-121.08390596581127,-105.45725091884631,185.47411163507726,-103.41433664844375,99.41717029902777,61.4004387692076,-4.064855362399616,148.68922414405074,99.51146268619904,-95.70199887873848,-58.53480520936136,51.98690651040951,124.46796194053718,76.60380117169204,-196.4620845436666
883,55.272028806859744,42.9957409233595,-7.994135953916473,-42.35599431337046,-7.317660680567335,256.16787501333874,-19.211182972379447,20.68950487609371,-7.946218137119366,30.735009454583682,33.27635771238582,10.715574141097951,-30.40370051929936,-24.072593501003404,21.220769782565455,54.14339317708566,-12.294132239479678,14.240084818024767
884,93.10380477263506,258.82171487125856,-30.147609775465007,-166.03211144323467,-120.43859441689587,204.38111587096046,-111.52344679816909,107.77616784138499,45.70386271340146,6.394855576329081,160.00360803946376,106.7209774207784,-101.03577419529705,-63.86606774481191,58.70306787327469,139.1306118180367,86.32964373218198,-206.662121992455
885,241.094744610922,159.9878535132326,-51.23484244927904,-92.58818370991575,-56.575279566887986,129.1200638030271,-32.741266732211045,80.62890959765039,18.737771153017466,29.24991105187683,115.95563973588719,66.61756043440973,-95.3765268454228,-27.50377252260712,56.6331762461066,102.7384376116994,34.321207582649144,-19.44964189732546
886,247.24658075457685,140.0968515835049,-53.32819637038831,-81.2314166776516,-47.354599402963544,113.97892487247363,-24.513169045722382,71.12342418340499,15.782279937448733,34.67320010319863,133.0620119315184,59.92664702710199,-88.07252594343991,-26.36298012034934,53.75201591341302,98.24418809586473,25.180561747759764,-51.73301739289334
887,235.10758481067492,142.62198778166612,-43.3555706398447,-82.30119855834597,-47.41509717873883,115.72681506933675,6.466038296430865,73.06886705516192,14.496900671200779,38.82466995845416,108.66516900638877,62.037205923498966,-91.17453554906177,-25.586295044061007,53.69660539692172,99.11840960092312,26.22577339702754,-52.58680127824054
888,79.0530370952604,259.8441862850244,-27.05862238256679,-143.96639522237137,-109.10349241157333,213.10752183633448,-97.2584003556138,93.29890528571342,52.59820847247299,-2.8595428461759376,140.52386144778973,95.5399551418272,-88.64382158961224,-55.04741680883284,48.41520530821716,117.63232521867403,81.68292024424943,-192.3292283379028
889,246.97250633794482,182.68837977702944,-57.132179616414106,-111.45703967140405,-50.71934745752838,127.46897415055967,-36.2035311738847,79.79242878328911,-4.262439261358877,40.901940096061324,115.00282019785344,66.67377797245528,-102.74515816260819,-31.467640243280755,64.26720402630099,119.4830372698919,18.16552000074519,-52.879493075009805
890,108.34015551875936,305.77495864680014,-35.90959921233807,-201.20970057012664,-46.45212930994162,147.65802617803118,-84.99659223656668,81.32592509514434,-84.80577754500064,55.84845435268132,115.86930111412191,71.48333977800067,-105.4986961694284,-58.45959369318258,81.03597881940365,172.4173120226248,-22.99179254485368,-14.923081746484392
891,118.22318888802697,119.24292732645813,-16.088642507792063,107.41830142389598,-66.23715847650799,142.25520354519722,-50.58830619902439,75.63185297078947,-58.69047590212291,18.05228114251274,106.0368301331527,77.62045540017618,-59.77191108870463,-26.10566822728212,59.65744504500269,92.86256589064268,46.595080692845386,-43.41728752563921
892,74.98337683755763,170.16425885646615,-17.683400714906554,39.60989389026528,-25.525339440544794,108.73950052792485,-72.88415284531207,70.48109145921534,66.98681468119752,-0.7910399487948732,106.48999553245389,62.08274567567565,-79.67851899406818,-51.09762514369707,43.48423055274944,111.44241396366239,-1.9749019685666491,-95.16422586539471
893,47.208386763073506,69.3007387792057,-51.53543098562601,-50.21391899171607,-28.247828037005714,87.52508696381204,148.44050076629628,20.201923497877992,2.0165490561386936,-27.29371616064299,29.10600567137495,21.05992195571467,-18.619194957020234,-33.558550338890505,15.758745955937052,49.929833562786214,15.299503416207763,-46.65085425662762
894,81.37393632602934,87.53996440557471,-24.897992624205155,-56.010617048445226,-53.411095463993526,61.70119520667313,-28.011920720234954,28.111362130006057,14.62808475027409,-191.61455623054192,48.251851989150936,5.694119374335895,-53.01043651927778,-16.062349649757326,15.895023171082435,67.03571620671065,8.17458089308096,-32.02023046633338
895,106.18969912270795,322.6166206032876,-38.41351334385833,-209.9344624527883,-54.49001481132016,154.9042752790069,-89.78911904855471,84.57710044705672,-79.9737511992724,55.53146642470427,121.88225595922276,77.67385993742002,-110.05359059664046,-62.19014463087662,82.56248806035232,178.53627693990558,-16.66880732276485,-76.25252297555727
896,55.272028806859744,42.9957409233595,-7.994135953916473,-42.35599431337046,-7.317660680567335,256.16787501333874,-19.211182972379447,20.68950487609371,-7.946218137119366,30.735009454583682,33.27635771238582,10.715574141097951,-30.40370051929936,-24.072593501003404,21.220769782565455,54.14339317708566,-12.294132239479678,14.240084818024767
897,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
898,114.10630297921536,109.10499623679893,-15.575654018834639,84.18155265347674,-70.3834580212788,169.89765323578266,-44.65030273627857,69.6527962318175,-66.92346303515106,18.774799601140657,98.18804934989974,74.06027228323549,-52.783879872091326,-22.704825624601586,56.04228750216353,86.30800812585022,52.196227017393646,-40.70761297348507
899,80.64615512596039,215.22037767563978,-13.487782186764614,-120.79063773776966,-87.25489709034956,169.59980151951703,-93.26073669882192,92.2591097528855,36.32855897873476,-9.367524358939235,131.6761426525889,79.9627871057065,-75.31850064891445,-43.93666830902201,46.413001901494,97.51420372068014,66.92850217017615,104.28414648641646
900,84.72818150646016,220.17209103155284,-15.144015960265799,-130.29768785528756,-72.91379008015126,160.0423965144837,-88.77329241737282,87.59498147470534,8.325576933100828,2.8616107147351144,123.88249966208711,73.52500857345936,-77.22724903110345,-44.21734478248184,51.97024184227433,107.53417289204042,44.19841695973248,132.62556112100066
901,120.2342508386328,141.7922629223447,-18.344217331577973,71.03042829441425,-84.16366244695969,159.143008401688,-57.617910804634874,82.33424792003272,-60.10294790773043,16.87726630003078,115.82221130541035,86.294359095122,-63.54853343568351,-27.95525096485952,61.7898066433068,96.09498570449524,64.19895838954264,-66.1112479626084
902,75.98581965342333,89.760477228952,-10.184278295918121,-80.58438953461865,114.75678126572394,107.41009494313836,-45.7677732954379,49.73145778948274,-11.669095394583326,0.03389201340246825,82.47685283602414,44.31172347062612,-41.76357105382706,-43.83703728268188,36.693260581440036,88.9630885459525,90.56871071571992,-28.48451668057582
903,118.22318888802697,119.24292732645813,-16.088642507792063,107.41830142389598,-66.23715847650799,142.25520354519722,-50.58830619902439,75.63185297078947,-58.69047590212291,18.05228114251274,106.0368301331527,77.62045540017618,-59.77191108870463,-26.10566822728212,59.65744504500269,92.86256589064268,46.595080692845386,-43.41728752563921
904,123.40621215160144,84.82840168205354,-27.940319889487125,-144.27434462184962,-81.29983653430286,183.46455645325855,-105.11071109488519,104.37713184846773,-9.334095961302683,56.382850969906784,151.09812365674577,87.30949149202428,-103.0399261847331,-74.293620333861,73.70332580256952,178.45146673281832,27.59659211957954,-121.20073774484501
905,52.61960247587239,74.50865179389929,152.7277862814306,-51.97393189655233,-25.185879081843137,68.2578939777168,-20.376860914304533,32.76672041841673,-0.8354155813572353,10.092777940631185,58.69580548869115,32.18235862591704,-16.88021392715272,-25.715994175976622,-0.930865321397239,61.58602223608209,11.617878820464398,-29.504407825351
906,115.61677014902467,76.17808649430165,-18.376219585958292,-164.9875792915831,-83.74775056394095,181.33309446546463,-66.109871700979,100.46480620314856,-19.97534410297967,63.675926946846275,145.45800259318403,86.18485693451782,-93.88220447934216,-68.61275195731595,71.46662340130234,173.8484206387161,33.02222566086888,-113.71106207056378
907,79.76003144115414,215.17808122070394,-13.417673084785438,-119.8768589572813,-87.15180635566735,167.43880949876828,-92.43649741802629,91.09151706442198,36.50437966191484,-7.568096309796516,129.89953086029166,82.0755404399785,-74.621737446738,-43.145736656983104,45.195372100194575,96.3309133773361,66.76637356344946,103.35105670384755
908,104.06538160633407,299.1661626310175,-36.241850890635256,-170.3385786907459,-35.32891968787235,136.7992644026843,-82.35198276587404,77.43914513194008,-77.94811407961565,56.87801095538911,111.59315184456243,68.64235541387357,-106.36416861656467,-60.48378102999272,80.37155103507334,175.58242133091264,-35.650753102236955,-57.54752998562431
909,90.11843333223601,300.7908755346698,-31.97137539460961,-170.71775506252575,-110.90899863664411,191.56797795850207,-106.46077453402685,102.29888162783259,31.762110974407296,7.308207257735244,154.8150213576105,102.73562181272946,-101.7412956954256,-60.91313280522637,60.03622044747196,137.96307004928454,73.31302847301012,-192.75005860227412
910,128.30252790531296,69.64254221146777,-27.921471001951105,-177.81190058624674,-82.86053109391183,194.32999980524045,-106.29774096128824,106.92150667773805,-24.479857556988275,37.62064167649505,156.1628866356413,94.96896915633087,-103.66697820936638,-78.72465430019952,79.83303527442287,185.30453203716846,29.80527133919594,-114.13294027526773
911,129.70264587279206,70.3730734285494,-27.69545074136659,-172.85249339799802,-90.10295579471274,183.44920102646842,-101.49283757373816,102.07227343111002,-18.8186718121773,71.60922978108209,145.22523472670983,83.18822340700481,-110.52977291276218,-65.25259534365509,69.50420970850979,159.43808031149635,34.64398246332124,-116.4306957288903
912,107.04795706766417,61.137605716357946,-17.824312368290663,-133.28446268322227,-30.22758231022663,163.99937233202837,-79.78010473480188,84.60513071575394,-21.511521187860577,-81.09113970530169,132.83633685219723,98.14979727041145,-84.30822688435093,-76.29137137662893,78.10360672939186,156.452664018625,0.969591071346412,-48.03809527628521
913,243.66314192619276,139.79893706357745,-53.062813896839415,-80.70311450800735,-47.12083741219544,113.46089039664517,-19.960050328968663,71.28159027820256,15.977111064457057,36.1827223291605,133.53757409969353,59.72403789761817,-88.60351312083405,-25.960713204497768,53.66009774851634,97.80513555990085,24.936157122652585,-50.76841278112635
914,50.38563866241746,70.22742558145356,172.86494899245457,-50.75845878617128,-25.390887121309923,64.35470675167932,-46.14227220226979,30.107917382970335,-0.7965085873810417,5.675877177518949,55.51624942257848,28.98288536267501,-20.505029753441725,-25.205153307132235,2.2364865896325665,58.75018165322312,11.155245996775875,-27.99197632142003
915,55.39394051247264,79.23400888101365,-14.82563845385311,-55.24948859820253,154.20094619565666,75.49913678050088,-34.708792222759236,39.59660174039625,17.669331022393738,-5.049106498734154,55.75439112346771,42.92204232861911,-42.88079981294567,-17.647680130635525,18.856009988993677,51.9970803650445,-46.71257711501084,-47.512269859024705
916,107.8312328494623,279.2881040258398,-35.8472074863077,-200.50860391754313,-35.210311942997066,144.58861020325324,-81.66607659836615,78.22887407719861,-93.32543136210597,39.265849004246654,114.14609169021011,78.16494570142825,-105.21429649652032,-64.06276697578413,85.60689245870628,180.2371359341514,-34.759738347709956,-45.85287330388241
917,89.73440412791048,255.66722716424198,-30.79437323619237,-149.70388319595568,-114.38271053188197,181.8293546075559,-99.44927223312587,96.7226551610301,52.211209413180306,12.92914224086714,142.08000265802377,94.66079734300405,-104.56645880378836,-49.69976791057127,47.92571959084408,99.4166141282095,82.98839863763179,-190.82692450890627
918,106.3892735953196,57.58796080101841,-17.567000863153165,-131.34349671412298,-25.01149707583393,161.6378488672784,-78.37037724203464,83.34587373451797,-22.0996940851492,-80.73413550524289,130.86064737064117,96.85769894373985,-83.22528580010918,-75.37820651052228,77.3111642944408,154.85307596549856,-1.5297077861308768,-45.19503558287961
919,49.97085883202459,76.1405929499183,-11.242810277380356,-51.92194227719598,-26.50403683707195,255.6828328688133,-26.844478216263084,25.755277178748408,12.408362970126406,11.869646061863252,45.04914349943001,26.704335384844907,-32.46857310747847,-26.874930806214536,19.623958030969764,64.73415126824374,7.958865995012605,-39.5704350137036
920,79.31491246717857,261.76418302891676,-27.197074109306794,-141.9969798591886,-109.18892050914005,210.35231635660415,-98.07013353197253,94.03601923395301,53.99075034948228,-3.4145887496344893,141.6253214391231,96.30729788095242,-89.4127707837865,-55.47404686694888,48.73326472185427,118.56885995222396,81.64483286378548,-194.0233774467279
921,84.72818150646016,220.17209103155284,-15.144015960265799,-130.29768785528756,-72.91379008015126,160.0423965144837,-88.77329241737282,87.59498147470534,8.325576933100828,2.8616107147351144,123.88249966208711,73.52500857345936,-77.22724903110345,-44.21734478248184,51.97024184227433,107.53417289204042,44.19841695973248,132.62556112100066
922,92.5549069546947,265.1089270009681,-27.738534808123926,-115.71497455776331,-114.34836824158889,193.17696732793868,-100.58671287275814,102.13992836002605,35.187042979826735,-0.5805381616801317,151.10906938355637,104.58429890945496,-92.51106729779129,-54.16603623251754,55.945752749341274,121.70882005354325,91.51463928542859,-190.09267247851767
923,102.84035457320152,53.62869952624646,-18.007389636653254,-114.94093708390761,-22.58804302445607,142.16621994519653,-65.93074968225969,72.4970661801259,-16.027467090136245,-74.52501146536447,113.02758537900615,84.9565225502007,-86.8346222771584,-60.33740272075029,66.6917852246638,119.40004908955723,-3.1256743860787903,-29.610175810636097
924,79.76003144115414,215.17808122070394,-13.417673084785438,-119.8768589572813,-87.15180635566735,167.43880949876828,-92.43649741802629,91.09151706442198,36.50437966191484,-7.568096309796516,129.89953086029166,82.0755404399785,-74.621737446738,-43.145736656983104,45.195372100194575,96.3309133773361,66.76637356344946,103.35105670384755
925,247.24658075457685,140.0968515835049,-53.32819637038831,-81.2314166776516,-47.354599402963544,113.97892487247363,-24.513169045722382,71.12342418340499,15.782279937448733,34.67320010319863,133.0620119315184,59.92664702710199,-88.07252594343991,-26.36298012034934,53.75201591341302,98.24418809586473,25.180561747759764,-51.73301739289334
926,244.4671154140225,143.1085157630259,-54.29313113162184,-82.54914291554228,-48.7908287195473,115.43425507120698,-24.547939540112704,72.32688608563882,16.873868674878885,35.23686394832662,135.12652286152826,60.762537730370596,-89.5019704067239,-26.50534948389266,54.13170283240034,98.79026838914372,26.309289799468754,-53.945011133099705
927,45.92835981296184,67.06546222247815,-14.305713021250709,-10.77673412242635,-32.109129261183135,44.90899068097902,-34.042475001592436,18.836706670328486,36.89972229696774,17.356459716055483,34.36128794918128,12.347889736213597,-29.50849252811031,-32.49342137013835,288.4653132072614,55.53826623279119,2.917998076092963,-30.696429756455597
928,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
929,125.40185177518781,109.83122816470896,-30.12763084538926,-185.13113349685156,-100.43205693079251,203.27452170734068,-113.42970359393874,112.27607917100144,-11.4960655978332,51.5075147448486,163.06191500951883,98.13031934857243,-106.34739557686102,-77.75393782094979,77.0650373670753,184.75566335115974,46.65431083388304,-146.16441310933672
930,105.66475496605874,320.70170511793816,-38.44612686552542,-209.05012669726955,-53.67005361280114,156.4513142282336,-88.78778702520994,83.54363440728613,-80.18388479852597,55.775247958769945,120.59365493849477,76.96024079712532,-109.44198784188221,-61.99327950730206,82.14239687909352,178.15938536828594,-17.486760773084878,-79.97052296737807
931,125.40185177518781,109.83122816470896,-30.12763084538926,-185.13113349685156,-100.43205693079251,203.27452170734068,-113.42970359393874,112.27607917100144,-11.4960655978332,51.5075147448486,163.06191500951883,98.13031934857243,-106.34739557686102,-77.75393782094979,77.0650373670753,184.75566335115974,46.65431083388304,-146.16441310933672
